,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,easting,northing,route,geometry,closest_dense_hub,distance_to_closest_dense_hub,closest_elargie_hub,distance_to_closest_large_hub,TMJA_PL,percentage_traffic,Quantity_sold_per_day(in kg),Revenues_day,Region,Quantity_sold_per_year(in kg),not_prof,small_station,medium_station,large_station,station_type,Revenues,EBITDA,Opex,EBIT,depreciation,date_installation
0,14,14,175,175,698063.6581306768,7039929.543903352,A0001,POINT (698063.6581306768 7039929.543903352),1.0,"0    808.08684
dtype: float64",5.0,"0    0.0
dtype: float64",333120.37,0.0055355415719538,2048.150381622931,6144.451144868794,Hauts-de-France,747574.8892923698,0,1,0,0,small,2242724.6678771097,1942724.6678771095,300000.0,1492724.6678771095,-450000.0,2023.0
1,17,17,168,168,697159.7791693264,7029103.009106878,A0001,POINT (697159.7791693264 7029103.009106878),1.0,"0    3946.627282
dtype: float64",5.0,"0    0.0
dtype: float64",333120.37,0.0055355415719538,2048.150381622931,6144.451144868794,Hauts-de-France,747574.8892923698,0,1,0,0,small,2242724.6678771097,1942724.6678771095,300000.0,1492724.6678771095,-450000.0,2023.0
2,22,22,133,133,685752.2777426727,6965384.685673978,A0001,POINT (685752.2777426727 6965384.685673978),1.0,"0    1859.448206
dtype: float64",5.0,"0    1202.543316
dtype: float64",333120.37,0.0055355415719538,2048.150381622931,6144.451144868794,Hauts-de-France,747574.8892923698,0,1,0,0,small,2242724.6678771097,1942724.6678771095,300000.0,1492724.6678771095,-450000.0,2024.0
3,33,33,101,101,674445.7471093528,6902999.859197257,A0001,POINT (674445.7471093528 6902999.859197257),1.0,"0    10637.602285
dtype: float64",5.0,"0    0.0
dtype: float64",333120.37,0.0055355415719538,2048.150381622931,6144.451144868794,Hauts-de-France,747574.8892923698,0,1,0,0,small,2242724.6678771097,1942724.6678771095,300000.0,1492724.6678771095,-450000.0,2023.0
4,34,34,115,115,678868.8197983052,6929853.696067297,A0001,POINT (678868.8197983052 6929853.696067297),1.0,"0    8268.431117
dtype: float64",5.0,"0    2409.347607
dtype: float64",333120.37,0.0055355415719538,2048.150381622931,6144.451144868794,Hauts-de-France,747574.8892923698,0,1,0,0,small,2242724.6678771097,1942724.6678771095,300000.0,1492724.6678771095,-450000.0,2023.0
5,38,38,186,186,707336.7230617534,7055888.259788646,A0001,POINT (707336.7230617534 7055888.259788646),1.0,"0    0.0
dtype: float64",5.0,"0    0.0
dtype: float64",333120.37,0.0055355415719538,2048.150381622931,6144.451144868794,Hauts-de-France,747574.8892923698,0,1,0,0,small,2242724.6678771097,1942724.6678771095,300000.0,1492724.6678771095,-450000.0,2023.0
6,41,41,183,183,706802.6794718392,7054613.215218697,A0001,POINT (706802.6794718392 7054613.215218697),1.0,"0    0.0
dtype: float64",5.0,"0    0.0
dtype: float64",333120.37,0.0055355415719538,2048.150381622931,6144.451144868794,Hauts-de-France,747574.8892923698,0,1,0,0,small,2242724.6678771097,1942724.6678771095,300000.0,1492724.6678771095,-450000.0,2023.0
7,90,90,7377,7377,653664.0246167881,6847350.080121711,N0007,POINT (653664.0246167881 6847350.080121711),1.0,"0    975.132914
dtype: float64",5.0,"0    0.0
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Île-de-France,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,2028.0
8,91,91,698,698,659271.6336433067,6832233.346640724,A0006,POINT (659271.6336433067 6832233.346640724),1.0,"0    11.994473
dtype: float64",5.0,"0    0.0
dtype: float64",356928.98,0.0059311749894642,2194.534746101788,6583.604238305363,Île-de-France,801005.1823271526,0,1,0,0,small,2403015.5469814576,2103015.5469814576,300000.0,1653015.5469814576,-450000.0,2028.0
9,93,93,299,299,673981.972099997,6859111.1134,A0004,POINT (673981.972099997 6859111.1134),1.0,"0    919.957264
dtype: float64",5.0,"0    0.0
dtype: float64",489209.44,0.0081293113132417,3007.845185899441,9023.535557698322,Île-de-France,1097863.492853296,0,0,0,1,large,3293590.4785598875,3083590.4785598875,210000.0,1883590.4785598875,-1200000.0,2028.0
10,94,94,703,703,663746.3782755994,6823459.551740541,A0006,POINT (663746.3782755994 6823459.551740541),1.0,"0    6067.342559
dtype: float64",5.0,"0    2502.916414
dtype: float64",356928.98,0.0059311749894642,2194.534746101788,6583.604238305363,Île-de-France,801005.1823271526,0,1,0,0,small,2403015.5469814576,2103015.5469814576,300000.0,1653015.5469814576,-450000.0,2028.0
11,98,98,324,324,710998.7639863992,6879163.548021011,A0004,POINT (710998.7639863992 6879163.548021011),1.0,"0    17553.081891
dtype: float64",5.0,"0    15345.743698
dtype: float64",489209.44,0.0081293113132417,3007.845185899441,9023.535557698322,Île-de-France,1097863.492853296,0,0,0,1,large,3293590.4785598875,3083590.4785598875,210000.0,1883590.4785598875,-1200000.0,2030.0
12,101,101,295,295,669668.516999997,6859438.857,A0004,POINT (669668.516999997 6859438.857),1.0,"0    2578.082031
dtype: float64",5.0,"0    0.0
dtype: float64",489209.44,0.0081293113132417,3007.845185899441,9023.535557698322,Île-de-France,1097863.492853296,0,0,0,1,large,3293590.4785598875,3083590.4785598875,210000.0,1883590.4785598875,-1200000.0,2030.0
13,103,103,60,60,654333.8305901033,6870523.675521101,A0001,POINT (654333.8305901033 6870523.675521101),1.0,"0    0.0
dtype: float64",5.0,"0    0.0
dtype: float64",333120.37,0.0055355415719538,2048.150381622931,6144.451144868794,Île-de-France,747574.8892923698,0,1,0,0,small,2242724.6678771097,1942724.6678771095,300000.0,1492724.6678771095,-450000.0,2030.0
14,104,104,279,279,661159.5382047973,6858749.035256104,A0004,POINT (661159.5382047973 6858749.035256104),1.0,"0    1985.389743
dtype: float64",5.0,"0    0.0
dtype: float64",489209.44,0.0081293113132417,3007.845185899441,9023.535557698322,Île-de-France,1097863.492853296,0,0,0,1,large,3293590.4785598875,3083590.4785598875,210000.0,1883590.4785598875,-1200000.0,2030.0
15,106,106,291,291,667951.077372417,6859600.371561181,A0004,POINT (667951.077372417 6859600.371561181),1.0,"0    4231.535466
dtype: float64",5.0,"0    0.0
dtype: float64",489209.44,0.0081293113132417,3007.845185899441,9023.535557698322,Île-de-France,1097863.492853296,0,0,0,1,large,3293590.4785598875,3083590.4785598875,210000.0,1883590.4785598875,-1200000.0,2030.0
16,107,107,1387,1387,646394.9723255325,6846328.583071163,A0010,POINT (646394.9723255325 6846328.583071163),1.0,"0    86.006959
dtype: float64",5.0,"0    0.0
dtype: float64",381900.72,0.0063461364188539,2348.070474975974,7044.211424927922,Île-de-France,857045.7233662305,0,1,0,0,small,2571137.170098692,2271137.170098692,300000.0,1821137.170098692,-450000.0,2030.0
17,111,111,292,292,668677.1353203045,6859539.363930872,A0004,POINT (668677.1353203045 6859539.363930872),1.0,"0    3526.759178
dtype: float64",5.0,"0    0.0
dtype: float64",489209.44,0.0081293113132417,3007.845185899441,9023.535557698322,Île-de-France,1097863.492853296,0,0,0,1,large,3293590.4785598875,3083590.4785598875,210000.0,1883590.4785598875,-1200000.0,2030.0
18,116,116,300,300,674684.9952766962,6859186.552413885,A0004,POINT (674684.9952766962 6859186.552413885),1.0,"0    922.142589
dtype: float64",5.0,"0    0.0
dtype: float64",489209.44,0.0081293113132417,3007.845185899441,9023.535557698322,Île-de-France,1097863.492853296,0,0,0,1,large,3293590.4785598875,3083590.4785598875,210000.0,1883590.4785598875,-1200000.0,2029.0
19,117,117,278,278,660880.8801046306,6858644.469472066,A0004,POINT (660880.8801046306 6858644.469472066),1.0,"0    1854.46458
dtype: float64",5.0,"0    0.0
dtype: float64",489209.44,0.0081293113132417,3007.845185899441,9023.535557698322,Île-de-France,1097863.492853296,0,0,0,1,large,3293590.4785598875,3083590.4785598875,210000.0,1883590.4785598875,-1200000.0,2029.0
20,118,118,7378,7378,653721.1219692293,6846290.0216,N0007,POINT (653721.1219692293 6846290.0216),1.0,"0    1737.609838
dtype: float64",5.0,"0    0.0
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Île-de-France,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,2029.0
21,121,121,717,717,674864.7156081449,6800568.320338203,A0006,POINT (674864.7156081449 6800568.320338203),1.0,"0    19234.49609
dtype: float64",5.0,"0    2887.528271
dtype: float64",356928.98,0.0059311749894642,2194.534746101788,6583.604238305363,Île-de-France,801005.1823271526,0,1,0,0,small,2403015.5469814576,2103015.5469814576,300000.0,1653015.5469814576,-450000.0,2027.0
22,125,125,76,76,662045.659999996,6874523.29,A0001,POINT (662045.659999996 6874523.29),1.0,"0    0.0
dtype: float64",5.0,"0    0.0
dtype: float64",333120.37,0.0055355415719538,2048.150381622931,6144.451144868794,Île-de-France,747574.8892923698,0,1,0,0,small,2242724.6678771097,1942724.6678771095,300000.0,1492724.6678771095,-450000.0,2026.0
23,127,127,723,723,682110.6927557288,6792235.517296311,A0006,POINT (682110.6927557288 6792235.5172963105),1.0,"0    23472.600401
dtype: float64",5.0,"0    3715.081846
dtype: float64",356928.98,0.0059311749894642,2194.534746101788,6583.604238305363,Île-de-France,801005.1823271526,0,1,0,0,small,2403015.5469814576,2103015.5469814576,300000.0,1653015.5469814576,-450000.0,2026.0
24,129,129,304,304,680639.65240694,6858792.615240031,A0004,POINT (680639.65240694 6858792.615240031),1.0,"0    0.0
dtype: float64",5.0,"0    0.0
dtype: float64",489209.44,0.0081293113132417,3007.845185899441,9023.535557698322,Île-de-France,1097863.492853296,0,0,0,1,large,3293590.4785598875,3083590.4785598875,210000.0,1883590.4785598875,-1200000.0,2026.0
25,130,130,61,61,654443.5179221067,6870549.906443723,A0001,POINT (654443.5179221067 6870549.906443723),1.0,"0    0.0
dtype: float64",5.0,"0    0.0
dtype: float64",333120.37,0.0055355415719538,2048.150381622931,6144.451144868794,Île-de-France,747574.8892923698,0,1,0,0,small,2242724.6678771097,1942724.6678771095,300000.0,1492724.6678771095,-450000.0,2026.0
26,131,131,7546,7546,776721.2016948459,6555567.296158244,N0007,POINT (776721.2016948459 6555567.296158244),1.0,"0    4631.116213
dtype: float64",5.0,"0    4631.116213
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Auvergne-Rhône-Alpes,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,2025.0
27,135,135,8015,8015,840017.8667637634,6377377.583389521,N0007,POINT (840017.8667637634 6377377.583389521),1.0,"0    5656.921309
dtype: float64",5.0,"0    2712.367419
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Auvergne-Rhône-Alpes,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,2025.0
28,137,137,7788,7788,842435.6429159043,6468534.532979818,N0007,POINT (842435.6429159043 6468534.532979818),1.0,"0    1654.31477
dtype: float64",5.0,"0    0.0
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Auvergne-Rhône-Alpes,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,2025.0
29,139,139,7409,7409,719411.7960765577,6617551.5027416,N0007,POINT (719411.7960765577 6617551.5027416),1.0,"0    59704.044713
dtype: float64",5.0,"0    6331.109408
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Auvergne-Rhône-Alpes,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,2025.0
30,145,145,7425,7425,728791.5475332972,6608838.094924346,N0007,POINT (728791.5475332972 6608838.094924346),1.0,"0    48571.941108
dtype: float64",5.0,"0    1855.007694
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Auvergne-Rhône-Alpes,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,2025.0
31,146,146,8017,8017,840036.3398816729,6377349.938255705,N0007,POINT (840036.3398816729 6377349.938255705),1.0,"0    5688.121622
dtype: float64",5.0,"0    2692.226694
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Auvergne-Rhône-Alpes,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,2025.0
32,147,147,7413,7413,721249.150825191,6615134.960266443,N0007,POINT (721249.150825191 6615134.960266443),1.0,"0    57446.154692
dtype: float64",5.0,"0    3326.574485
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Auvergne-Rhône-Alpes,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,2025.0
33,148,148,7651,7651,828333.3963936206,6528263.817531612,N0007,POINT (828333.3963936206 6528263.817531612),1.0,"0    13577.615694
dtype: float64",5.0,"0    2094.404531
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Auvergne-Rhône-Alpes,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,2026.0
34,149,149,7580,7580,805146.6101239695,6535324.390043103,N0007,POINT (805146.6101239695 6535324.390043103),1.0,"0    22651.517505
dtype: float64",5.0,"0    4102.644981
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Auvergne-Rhône-Alpes,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,2025.0
35,155,155,8026,8026,840246.8486408803,6376062.507236053,N0007,POINT (840246.8486408803 6376062.507236053),1.0,"0    6989.6557
dtype: float64",5.0,"0    1666.981713
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Auvergne-Rhône-Alpes,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,2026.0
36,156,156,7842,7842,848808.362999998,6431491.668,N0007,POINT (848808.362999998 6431491.668),1.0,"0    6254.45142
dtype: float64",5.0,"0    0.0
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Auvergne-Rhône-Alpes,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,2027.0
37,161,161,4178,4178,852962.0087979684,6513359.402396004,A0046,POINT (852962.0087979684 6513359.402396004),1.0,"0    613.720974
dtype: float64",5.0,"0    0.0
dtype: float64",354436.82,0.0058897621653732,2179.212001188094,6537.636003564281,Auvergne-Rhône-Alpes,795412.3804336543,0,1,0,0,small,2386237.141300963,2086237.1413009628,300000.0,1636237.1413009628,-450000.0,2027.0
38,163,163,7763,7763,841247.0600564384,6473207.707026154,N0007,POINT (841247.0600564384 6473207.707026154),1.0,"0    6364.964624
dtype: float64",5.0,"0    116.780021
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Auvergne-Rhône-Alpes,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,2027.0
39,164,164,7498,7498,738997.1840504679,6573533.96947342,N0007,POINT (738997.1840504679 6573533.96947342),1.0,"0    44988.723397
dtype: float64",5.0,"0    9576.347546
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Auvergne-Rhône-Alpes,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,2026.0
40,167,167,511,511,1011642.358144872,6861189.19133465,A0004,POINT (1011642.3581448721 6861189.19133465),1.0,"0    10675.40147
dtype: float64",5.0,"0    10675.40147
dtype: float64",489209.44,0.0081293113132417,3007.845185899441,9023.535557698322,Grand Est,1097863.492853296,0,0,0,1,large,3293590.4785598875,3083590.4785598875,210000.0,1883590.4785598875,-1200000.0,2026.0
41,170,170,3340,3340,931710.9421887528,6897355.971555824,A0031,POINT (931710.9421887528 6897355.971555824),1.0,"0    0.0
dtype: float64",5.0,"0    0.0
dtype: float64",384869.68,0.0063954723435993,2366.324767131759,7098.9743013952775,Grand Est,863708.540003092,0,1,0,0,small,2591125.620009276,2291125.620009276,300000.0,1841125.620009276,-450000.0,2026.0
42,173,173,3442,3442,1061360.495301857,6861093.7486556815,A0035,POINT (1061360.495301857 6861093.7486556815),1.0,"0    12078.047673
dtype: float64",5.0,"0    0.0
dtype: float64",323283.6,0.0053720815912005,1987.670188744192,5963.010566232575,Grand Est,725499.61889163,0,1,0,0,small,2176498.85667489,1876498.85667489,300000.0,1426498.85667489,-450000.0,2026.0
43,176,176,3510,3510,1048339.6145590076,6837218.456399013,A0035,POINT (1048339.6145590075 6837218.456399013),1.0,"0    1878.150139
dtype: float64",5.0,"0    0.0
dtype: float64",323283.6,0.0053720815912005,1987.670188744192,5963.010566232575,Grand Est,725499.61889163,0,1,0,0,small,2176498.85667489,1876498.85667489,300000.0,1426498.85667489,-450000.0,
44,177,177,384,384,805303.5188424239,6882591.496508436,A0004,POINT (805303.5188424239 6882591.496508436),1.0,"0    7674.028904
dtype: float64",5.0,"0    6741.771599
dtype: float64",489209.44,0.0081293113132417,3007.845185899441,9023.535557698322,Grand Est,1097863.492853296,0,0,0,1,large,3293590.4785598875,3083590.4785598875,210000.0,1883590.4785598875,-1200000.0,
45,179,179,3343,3343,932279.5471745495,6898307.746799124,A0031,POINT (932279.5471745495 6898307.746799124),1.0,"0    0.0
dtype: float64",5.0,"0    0.0
dtype: float64",384869.68,0.0063954723435993,2366.324767131759,7098.9743013952775,Grand Est,863708.540003092,0,1,0,0,small,2591125.620009276,2291125.620009276,300000.0,1841125.620009276,-450000.0,
46,184,184,3238,3238,865916.5549425202,6755269.757235606,A0031,POINT (865916.5549425202 6755269.757235606),1.0,"0    54614.949587
dtype: float64",5.0,"0    54614.949587
dtype: float64",384869.68,0.0063954723435993,2366.324767131759,7098.9743013952775,Grand Est,863708.540003092,0,1,0,0,small,2591125.620009276,2291125.620009276,300000.0,1841125.620009276,-450000.0,
47,186,186,459,459,936914.8005547064,6902228.160750167,A0004,POINT (936914.8005547064 6902228.1607501665),1.0,"0    5342.529483
dtype: float64",5.0,"0    0.0
dtype: float64",489209.44,0.0081293113132417,3007.845185899441,9023.535557698322,Grand Est,1097863.492853296,0,0,0,1,large,3293590.4785598875,3083590.4785598875,210000.0,1883590.4785598875,-1200000.0,
48,187,187,3554,3554,1036984.2954572522,6831852.254267191,A0035,POINT (1036984.2954572522 6831852.254267191),1.0,"0    4515.305237
dtype: float64",5.0,"0    0.0
dtype: float64",323283.6,0.0053720815912005,1987.670188744192,5963.010566232575,Grand Est,725499.61889163,0,1,0,0,small,2176498.85667489,1876498.85667489,300000.0,1426498.85667489,-450000.0,
49,189,189,3542,3542,1038855.3313836112,6834475.099233739,A0035,POINT (1038855.3313836113 6834475.099233739),1.0,"0    2186.300012
dtype: float64",5.0,"0    0.0
dtype: float64",323283.6,0.0053720815912005,1987.670188744192,5963.010566232575,Grand Est,725499.61889163,0,1,0,0,small,2176498.85667489,1876498.85667489,300000.0,1426498.85667489,-450000.0,
50,193,193,3288,3288,912042.5135950248,6821060.637568956,A0031,POINT (912042.5135950248 6821060.637568956),1.0,"0    26600.032802
dtype: float64",5.0,"0    16853.348505
dtype: float64",384869.68,0.0063954723435993,2366.324767131759,7098.9743013952775,Grand Est,863708.540003092,0,1,0,0,small,2591125.620009276,2291125.620009276,300000.0,1841125.620009276,-450000.0,
51,195,195,412,412,857758.8342697767,6889711.14061934,A0004,POINT (857758.8342697767 6889711.14061934),1.0,"0    16797.300007
dtype: float64",5.0,"0    11839.144265
dtype: float64",489209.44,0.0081293113132417,3007.845185899441,9023.535557698322,Grand Est,1097863.492853296,0,0,0,1,large,3293590.4785598875,3083590.4785598875,210000.0,1883590.4785598875,-1200000.0,
52,197,197,395,395,825463.6847522024,6886106.303406196,A0004,POINT (825463.6847522024 6886106.303406196),1.0,"0    27997.386177
dtype: float64",5.0,"0    26447.378477
dtype: float64",489209.44,0.0081293113132417,3007.845185899441,9023.535557698322,Grand Est,1097863.492853296,0,0,0,1,large,3293590.4785598875,3083590.4785598875,210000.0,1883590.4785598875,-1200000.0,
