,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,easting,northing,route,geometry,closest_dense_hub,distance_to_closest_dense_hub,closest_elargie_hub,distance_to_closest_large_hub,TMJA_PL,percentage_traffic,Quantity_sold_per_day(in kg),Revenues_day,Region,Quantity_sold_per_year(in kg),not_prof,small_station,medium_station,large_station,station_type,Revenues,EBITDA,Opex,EBIT,depreciation,date_installation
53,199,199,360,360,769745.6390961857,6905558.611795516,A0004,POINT (769745.6390961857 6905558.611795516),1.0,"0    2160.053848
dtype: float64",5.0,"0    0.0
dtype: float64",489209.44,0.0081293113132417,3007.845185899441,9023.535557698322,Grand Est,1097863.492853296,0,0,0,1,large,3293590.4785598875,3083590.4785598875,210000.0,1883590.4785598875,-1200000.0,
54,200,200,3464,3464,1055105.2367380515,6854456.584826409,A0035,POINT (1055105.2367380515 6854456.584826409),1.0,"0    2966.140284
dtype: float64",5.0,"0    27.486447
dtype: float64",323283.6,0.0053720815912005,1987.670188744192,5963.010566232575,Grand Est,725499.61889163,0,1,0,0,small,2176498.85667489,1876498.85667489,300000.0,1426498.85667489,-450000.0,
55,201,201,1663,1663,426895.2337013515,6449580.069983143,A0010,POINT (426895.2337013515 6449580.069983143),1.0,"0    18072.237746
dtype: float64",5.0,"0    11056.555881
dtype: float64",381900.72,0.0063461364188539,2348.070474975974,7044.211424927922,Nouvelle-Aquitaine,857045.7233662305,0,1,0,0,small,2571137.170098692,2271137.170098692,300000.0,1821137.170098692,-450000.0,
56,214,214,1673,1673,426340.881200001,6431658.2795,A0010,POINT (426340.881200001 6431658.2795),1.0,"0    155.920562
dtype: float64",5.0,"0    155.920562
dtype: float64",381900.72,0.0063461364188539,2348.070474975974,7044.211424927922,Nouvelle-Aquitaine,857045.7233662305,0,1,0,0,small,2571137.170098692,2271137.170098692,300000.0,1821137.170098692,-450000.0,
57,233,233,1625,1625,415953.5087346303,6518192.936525837,A0010,POINT (415953.50873463025 6518192.936525837),1.0,"0    25066.323698
dtype: float64",5.0,"0    4356.143308
dtype: float64",381900.72,0.0063461364188539,2348.070474975974,7044.211424927922,Nouvelle-Aquitaine,857045.7233662305,0,1,0,0,small,2571137.170098692,2271137.170098692,300000.0,1821137.170098692,-450000.0,
58,234,234,1584,1584,446277.9709373175,6588129.728689093,A0010,POINT (446277.9709373175 6588129.728689093),1.0,"0    9853.012591
dtype: float64",5.0,"0    579.570939
dtype: float64",381900.72,0.0063461364188539,2348.070474975974,7044.211424927922,Nouvelle-Aquitaine,857045.7233662305,0,1,0,0,small,2571137.170098692,2271137.170098692,300000.0,1821137.170098692,-450000.0,
59,299,299,1444,1444,613653.317597204,6769721.033845355,A0010,POINT (613653.317597204 6769721.033845355),1.0,"0    5055.631837
dtype: float64",5.0,"0    5055.631837
dtype: float64",381900.72,0.0063461364188539,2348.070474975974,7044.211424927922,Centre-Val de Loire,857045.7233662305,0,1,0,0,small,2571137.170098692,2271137.170098692,300000.0,1821137.170098692,-450000.0,
60,309,309,1481,1481,562597.5579973242,6725620.889160827,A0010,POINT (562597.5579973242 6725620.889160827),1.0,"0    8714.493791
dtype: float64",5.0,"0    8714.493791
dtype: float64",381900.72,0.0063461364188539,2348.070474975974,7044.211424927922,Centre-Val de Loire,857045.7233662305,0,1,0,0,small,2571137.170098692,2271137.170098692,300000.0,1821137.170098692,-450000.0,
61,311,311,1447,1447,614713.0310854072,6763696.622105563,A0010,POINT (614713.0310854072 6763696.622105563),1.0,"0    278.336038
dtype: float64",5.0,"0    0.0
dtype: float64",381900.72,0.0063461364188539,2348.070474975974,7044.211424927922,Centre-Val de Loire,857045.7233662305,0,1,0,0,small,2571137.170098692,2271137.170098692,300000.0,1821137.170098692,-450000.0,
62,314,314,1427,1427,615493.545142054,6799577.18639778,A0010,POINT (615493.545142054 6799577.18639778),1.0,"0    28951.882803
dtype: float64",5.0,"0    14472.129871
dtype: float64",381900.72,0.0063461364188539,2348.070474975974,7044.211424927922,Centre-Val de Loire,857045.7233662305,0,1,0,0,small,2571137.170098692,2271137.170098692,300000.0,1821137.170098692,-450000.0,
63,321,321,1459,1459,598359.8550475,6747530.897284204,A0010,POINT (598359.8550475 6747530.897284204),1.0,"0    2028.788896
dtype: float64",5.0,"0    2028.788896
dtype: float64",381900.72,0.0063461364188539,2348.070474975974,7044.211424927922,Centre-Val de Loire,857045.7233662305,0,1,0,0,small,2571137.170098692,2271137.170098692,300000.0,1821137.170098692,-450000.0,
64,328,328,804,804,796997.8076361412,6706023.3109728,A0006,POINT (796997.8076361412 6706023.3109728),1.0,"0    27597.417203
dtype: float64",5.0,"0    27597.417203
dtype: float64",356928.98,0.0059311749894642,2194.534746101788,6583.604238305363,Bourgogne-Franche-Comté,801005.1823271526,0,1,0,0,small,2403015.5469814576,2103015.5469814576,300000.0,1653015.5469814576,-450000.0,
65,334,334,7390,7390,709704.4537087287,6631616.368381944,N0007,POINT (709704.4537087287 6631616.368381944),1.0,"0    61469.481443
dtype: float64",5.0,"0    23412.970725
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Bourgogne-Franche-Comté,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,
66,337,337,753,753,722881.1221128912,6756672.274044234,A0006,POINT (722881.1221128912 6756672.274044234),1.0,"0    16508.029367
dtype: float64",5.0,"0    9569.607563
dtype: float64",356928.98,0.0059311749894642,2194.534746101788,6583.604238305363,Bourgogne-Franche-Comté,801005.1823271526,0,1,0,0,small,2403015.5469814576,2103015.5469814576,300000.0,1653015.5469814576,-450000.0,
67,339,339,7397,7397,711581.7415604318,6627330.905505082,N0007,POINT (711581.7415604318 6627330.905505082),1.0,"0    59651.370103
dtype: float64",5.0,"0    18824.088252
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Bourgogne-Franche-Comté,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,
68,346,346,802,802,793578.9887005355,6708089.516656272,A0006,POINT (793578.9887005355 6708089.516656272),1.0,"0    23890.367678
dtype: float64",5.0,"0    23890.367678
dtype: float64",356928.98,0.0059311749894642,2194.534746101788,6583.604238305363,Bourgogne-Franche-Comté,801005.1823271526,0,1,0,0,small,2403015.5469814576,2103015.5469814576,300000.0,1653015.5469814576,-450000.0,
69,377,377,8195,8195,848184.351000004,6315893.45,N0007,POINT (848184.351000004 6315893.45),1.0,"0    715.103784
dtype: float64",5.0,"0    0.0
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Provence-Alpes-Côte d'Azur,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,
70,380,380,8117,8117,834393.5778417997,6358225.58060018,N0007,POINT (834393.5778417997 6358225.58060018),1.0,"0    5335.14083
dtype: float64",5.0,"0    4055.507835
dtype: float64",783554.34,0.0130205115434846,4817.589271089318,14452.767813267954,Provence-Alpes-Côte d'Azur,1758420.083947601,0,0,0,1,large,5275260.251842803,5065260.251842803,210000.0,3865260.2518428033,-1200000.0,
71,0,0,2585,2585,708011.472803343,7064667.02703473,A0022,POINT (708011.472803343 7064667.02703473),1.0,"0    0.0
dtype: float64",5.0,"0    0.0
dtype: float64",0.0,0.0,0.0,0.0,Hauts-de-France,0.0,1,0,0,0,small,0.0,0.0,0.0,0.0,0.0,2024.0
72,264,264,12501,12501,425351.1368071583,6789415.54481527,N0162,POINT (425351.1368071583 6789415.54481527),1.0,"0    6064.701879
dtype: float64",5.0,"0    2971.549347
dtype: float64",35249.76,0.0005857537678689,216.7288941115091,650.1866823345273,Pays de la Loire,79106.04635070082,1,0,0,0,small,237318.1390521025,0.0,0.0,0.0,0.0,
73,271,271,1372,1372,688619.8958245994,6173843.397378132,A0009,POINT (688619.8958245994 6173843.397378132),1.0,"0    1685.594169
dtype: float64",5.0,"0    1782.286202
dtype: float64",290811.36,0.0048324825434014,1788.0185410585475,5364.055623175643,Occitanie,652626.7674863698,1,0,0,0,small,1957880.3024591096,0.0,0.0,0.0,0.0,
74,270,270,9082,9082,585933.5617137912,6197386.153810315,N0020,POINT (585933.5617137912 6197386.153810315),1.0,"0    71115.109658
dtype: float64",5.0,"0    27756.888172
dtype: float64",26314.85,0.000437280212359,161.79367857285396,485.38103571856186,Occitanie,59054.6926790917,1,0,0,0,small,177164.0780372751,0.0,0.0,0.0,0.0,
75,269,269,11349,11349,800998.6182851881,6314321.992110474,N0106,POINT (800998.6182851881 6314321.992110474),1.0,"0    12707.340792
dtype: float64",5.0,"0    11691.053287
dtype: float64",34200.54,0.0005683186259467,210.2778916002955,630.8336748008865,Occitanie,76751.43043410785,1,0,0,0,small,230254.29130232357,0.0,0.0,0.0,0.0,
76,268,268,5681,5681,415931.8855513489,6596442.196119437,A0083,POINT (415931.8855513489 6596442.196119437),1.0,"0    29540.857414
dtype: float64",5.0,"0    17944.913084
dtype: float64",44805.14,0.0007445378230914,275.4789945438307,826.4369836314921,Pays de la Loire,100549.83300849822,1,0,0,0,small,301649.4990254946,0.0,0.0,0.0,0.0,
77,267,267,13780,13780,358375.7041499922,6684652.239839898,N0844,POINT (358375.7041499922 6684652.239839898),1.0,"0    1518.146011
dtype: float64",5.0,"0    0.0
dtype: float64",241778.9,0.0040176983237959,1486.5483798044909,4459.645139413472,Pays de la Loire,542590.1586286391,1,0,0,0,small,1627770.4758859172,0.0,0.0,0.0,0.0,
78,266,266,13742,13742,355552.1119092605,6694646.72961815,N0844,POINT (355552.1119092605 6694646.72961815),1.0,"0    2706.008353
dtype: float64",5.0,"0    0.0
dtype: float64",241778.9,0.0040176983237959,1486.5483798044909,4459.645139413472,Pays de la Loire,542590.1586286391,1,0,0,0,small,1627770.4758859172,0.0,0.0,0.0,0.0,
79,265,265,12827,12827,344289.2060677431,6721182.040789761,N0171,POINT (344289.2060677431 6721182.040789761),1.0,"0    28682.488886
dtype: float64",5.0,"0    26402.485199
dtype: float64",14860.66,0.0002469431731739,91.36897407435224,274.1069222230567,Pays de la Loire,33349.675537138566,1,0,0,0,small,100049.0266114157,0.0,0.0,0.0,0.0,
80,263,263,8633,8633,448728.2889607205,6815267.881724742,N0012,POINT (448728.2889607205 6815267.881724742),1.0,"0    18289.057003
dtype: float64",5.0,"0    18289.057003
dtype: float64",249824.07,0.0041513868550269,1536.0131363599703,4608.039409079912,Pays de la Loire,560644.7947713892,1,0,0,0,small,1681934.3843141678,0.0,0.0,0.0,0.0,
81,254,254,12438,12438,422369.54576170543,6748688.83735218,N0162,POINT (422369.54576170543 6748688.83735218),1.0,"0    5340.734726
dtype: float64",5.0,"0    5327.595949
dtype: float64",35249.76,0.0005857537678689,216.7288941115091,650.1866823345273,Pays de la Loire,79106.04635070082,1,0,0,0,small,237318.1390521025,0.0,0.0,0.0,0.0,
82,262,262,13260,13260,382105.890000001,6680789.594,N0249,POINT (382105.890000001 6680789.594),1.0,"0    18023.900292
dtype: float64",5.0,"0    3180.652362
dtype: float64",18674.26,0.0003103146846152,114.81643330765344,344.4492999229603,Pays de la Loire,41907.9981572935,1,0,0,0,small,125723.9944718805,0.0,0.0,0.0,0.0,
83,261,261,2951,2951,489054.00746611366,6790358.987594267,A0028,POINT (489054.00746611366 6790358.987594267),1.0,"0    14257.342303
dtype: float64",5.0,"0    14257.342303
dtype: float64",73035.72,0.001213652183136,449.05130776033167,1347.153923280995,Pays de la Loire,163903.72733252106,1,0,0,0,small,491711.1819975632,0.0,0.0,0.0,0.0,
84,260,260,1726,1726,536837.594999999,6789604.203,A0011,POINT (536837.594999999 6789604.203),1.0,"0    13554.497114
dtype: float64",5.0,"0    9893.851628
dtype: float64",123877.44,0.0020585013127453,761.6454857157843,2284.936457147353,Pays de la Loire,278000.6022862613,1,0,0,0,small,834001.8068587838,0.0,0.0,0.0,0.0,
85,259,259,12845,12845,330350.2922642891,6709175.989796794,N0171,POINT (330350.2922642891 6709175.989796794),1.0,"0    19859.407921
dtype: float64",5.0,"0    18364.4309
dtype: float64",14860.66,0.0002469431731739,91.36897407435224,274.1069222230567,Pays de la Loire,33349.675537138566,1,0,0,0,small,100049.0266114157,0.0,0.0,0.0,0.0,
86,258,258,12636,12636,348904.5994458416,6694284.79074631,N0165,POINT (348904.5994458416 6694284.79074631),1.0,"0    2217.512912
dtype: float64",5.0,"0    0.0
dtype: float64",142158.8,0.0023622870832518,874.0462208031828,2622.1386624095485,Pays de la Loire,319026.87059316173,1,0,0,0,small,957080.6117794852,0.0,0.0,0.0,0.0,
87,257,257,12843,12843,333593.80501808086,6711475.407357621,N0171,POINT (333593.80501808086 6711475.407357621),1.0,"0    23322.647738
dtype: float64",5.0,"0    21922.280947
dtype: float64",14860.66,0.0002469431731739,91.36897407435224,274.1069222230567,Pays de la Loire,33349.675537138566,1,0,0,0,small,100049.0266114157,0.0,0.0,0.0,0.0,
88,256,256,2913,2913,511104.391999997,6730111.09,A0028,POINT (511104.391999997 6730111.09),1.0,"0    27774.025756
dtype: float64",5.0,"0    24969.62465
dtype: float64",73035.72,0.001213652183136,449.05130776033167,1347.153923280995,Pays de la Loire,163903.72733252106,1,0,0,0,small,491711.1819975632,0.0,0.0,0.0,0.0,
89,272,272,1374,1374,688373.9867045046,6169664.469197523,A0009,POINT (688373.9867045046 6169664.469197523),1.0,"0    5836.808337
dtype: float64",5.0,"0    5836.940725
dtype: float64",290811.36,0.0048324825434014,1788.0185410585475,5364.055623175643,Occitanie,652626.7674863698,1,0,0,0,small,1957880.3024591096,0.0,0.0,0.0,0.0,
90,273,273,6686,6686,570551.0735887432,6281580.282221557,A0621,POINT (570551.0735887432 6281580.282221557),1.0,"0    3225.664555
dtype: float64",5.0,"0    0.0
dtype: float64",94833.85,0.0015758769693472,583.0744786584855,1749.2234359754566,Occitanie,212822.1847103472,1,0,0,0,small,638466.5541310416,0.0,0.0,0.0,0.0,
91,274,274,9083,9083,584690.879000001,6195802.55,N0020,POINT (584690.879000001 6195802.55),1.0,"0    72282.741408
dtype: float64",5.0,"0    29394.071045
dtype: float64",26314.85,0.000437280212359,161.79367857285396,485.38103571856186,Occitanie,59054.6926790917,1,0,0,0,small,177164.0780372751,0.0,0.0,0.0,0.0,
92,275,275,10821,10821,766260.1130442445,6402152.372562324,N0088,POINT (766260.1130442445 6402152.372562324),1.0,"0    72337.349813
dtype: float64",5.0,"0    42906.568436
dtype: float64",136167.09,0.0022627213923513,837.206915169985,2511.6207455099548,Occitanie,305580.5240370445,1,0,0,0,small,916741.5721111336,0.0,0.0,0.0,0.0,
93,290,290,10869,10869,731728.0129328907,6378035.724351435,N0088,POINT (731728.0129328907 6378035.724351435),1.0,"0    87653.678403
dtype: float64",5.0,"0    63048.41607
dtype: float64",136167.09,0.0022627213923513,837.206915169985,2511.6207455099548,Occitanie,305580.5240370445,1,0,0,0,small,916741.5721111336,0.0,0.0,0.0,0.0,
94,289,289,9320,9320,596088.1699556804,6161431.1736014895,N0022,POINT (596088.1699556804 6161431.1736014895),1.0,"0    92279.70398
dtype: float64",5.0,"0    64408.592187
dtype: float64",32407.68,0.0005385262387003,199.25470831913952,597.7641249574185,Occitanie,72727.96853648593,1,0,0,0,small,218183.90560945772,0.0,0.0,0.0,0.0,
95,288,288,4955,4955,562958.7839886382,6261982.118737641,A0064,POINT (562958.7839886382 6261982.118737641),1.0,"0    3589.40037
dtype: float64",5.0,"0    3589.40037
dtype: float64",96134.4,0.0015974885225266,591.0707533348726,1773.2122600046175,Occitanie,215740.8249672285,1,0,0,0,small,647222.4749016855,0.0,0.0,0.0,0.0,
96,287,287,10969,10969,634910.2371205904,6325623.901967146,N0088,POINT (634910.2371205904 6325623.901967146),1.0,"0    66219.0631
dtype: float64",5.0,"0    10238.04983
dtype: float64",136167.09,0.0022627213923513,837.206915169985,2511.6207455099548,Occitanie,305580.5240370445,1,0,0,0,small,916741.5721111336,0.0,0.0,0.0,0.0,
97,286,286,11359,11359,783957.6111865176,6342461.982789334,N0106,POINT (783957.6111865176 6342461.982789334),1.0,"0    45423.792882
dtype: float64",5.0,"0    37947.806395
dtype: float64",34200.54,0.0005683186259467,210.2778916002955,630.8336748008865,Occitanie,76751.43043410785,1,0,0,0,small,230254.29130232357,0.0,0.0,0.0,0.0,
98,285,285,10727,10727,829863.707628423,6345379.191388682,N0086,POINT (829863.707628423 6345379.191388682),1.0,"0    18073.628032
dtype: float64",5.0,"0    14570.75454
dtype: float64",1472.42,2.44675584425423e-05,9.05299662374065,27.15898987122195,Occitanie,3304.343767665337,1,0,0,0,small,9913.031302996013,0.0,0.0,0.0,0.0,
99,284,284,11361,11361,783573.873319343,6344992.582487966,N0106,POINT (783573.873319343 6344992.582487966),1.0,"0    47845.468333
dtype: float64",5.0,"0    36222.050668
dtype: float64",34200.54,0.0005683186259467,210.2778916002955,630.8336748008865,Occitanie,76751.43043410785,1,0,0,0,small,230254.29130232357,0.0,0.0,0.0,0.0,
100,283,283,5413,5413,701726.975146324,6337556.363869389,A0075,POINT (701726.975146324 6337556.363869389),1.0,"0    91267.671933
dtype: float64",5.0,"0    40275.330071
dtype: float64",116489.86,0.0019357401132241,716.2238418929525,2148.671525678857,Occitanie,261421.70229092764,1,0,0,0,small,784265.106872783,0.0,0.0,0.0,0.0,
101,282,282,13968,13968,555988.612999998,6288880.303,P0224,POINT (555988.612999998 6288880.303),1.0,"0    10832.770392
dtype: float64",5.0,"0    9666.654661
dtype: float64",0.0,0.0,0.0,0.0,Occitanie,0.0,1,0,0,0,small,0.0,0.0,0.0,0.0,0.0,
102,281,281,4555,4555,661929.7432242464,6231239.092729962,A0061,POINT (661929.7432242464 6231239.092729962),1.0,"0    36949.043798
dtype: float64",5.0,"0    17457.305603
dtype: float64",70415.25,0.0011701072008131,432.9396643008475,1298.8189929025425,Occitanie,158022.97746980932,1,0,0,0,small,474068.932409428,0.0,0.0,0.0,0.0,
103,280,280,9146,9146,610465.4996947232,6151832.795759087,N0020,POINT (610465.4996947232 6151832.7957590865),1.0,"0    80429.76406
dtype: float64",5.0,"0    77093.340264
dtype: float64",26314.85,0.000437280212359,161.79367857285396,485.38103571856186,Occitanie,59054.6926790917,1,0,0,0,small,177164.0780372751,0.0,0.0,0.0,0.0,
104,279,279,11601,11601,624005.083999999,6390237.488,N0122,POINT (624005.083999999 6390237.488),1.0,"0    44887.322029
dtype: float64",5.0,"0    44887.322029
dtype: float64",11557.72,0.0001920574221774,71.06124620566128,213.18373861698385,Occitanie,25937.354865066365,1,0,0,0,small,77812.06459519909,0.0,0.0,0.0,0.0,
105,278,278,4951,4951,560521.5364288151,6254754.212747269,A0064,POINT (560521.5364288151 6254754.212747269),1.0,"0    11182.606614
dtype: float64",5.0,"0    11182.606614
dtype: float64",96134.4,0.0015974885225266,591.0707533348726,1773.2122600046175,Occitanie,215740.8249672285,1,0,0,0,small,647222.4749016855,0.0,0.0,0.0,0.0,
106,277,277,11130,11130,831715.00454021,6318353.121324358,N0100,POINT (831715.00454021 6318353.121324358),1.0,"0    15748.018877
dtype: float64",5.0,"0    12707.857824
dtype: float64",11237.3,0.0001867329257184,69.09118251583162,207.27354754749484,Occitanie,25218.281618278543,1,0,0,0,small,75654.84485483562,0.0,0.0,0.0,0.0,
107,276,276,4557,4557,665762.8654374996,6231168.550371832,A0061,POINT (665762.8654374996 6231168.550371832),1.0,"0    33115.379492
dtype: float64",5.0,"0    21158.196593
dtype: float64",70415.25,0.0011701072008131,432.9396643008475,1298.8189929025425,Occitanie,158022.97746980932,1,0,0,0,small,474068.932409428,0.0,0.0,0.0,0.0,
108,255,255,11919,11919,348731.0044710481,6704869.262158555,N0137,POINT (348731.0044710481 6704869.262158555),1.0,"0    12275.605906
dtype: float64",5.0,"0    9614.434632
dtype: float64",51007.28,0.0008476002800798,313.61210362953096,940.8363108885928,Pays de la Loire,114468.4178247788,1,0,0,0,small,343405.2534743364,0.0,0.0,0.0,0.0,
109,253,253,5602,5602,413141.13392910094,6784279.510305773,A0081,POINT (413141.13392910094 6784279.510305773),1.0,"0    7230.54966
dtype: float64",5.0,"0    4694.519728
dtype: float64",17493.73,0.0002906975327373,107.55808711280106,322.6742613384032,Pays de la Loire,39258.70179617239,1,0,0,0,small,117776.10538851716,0.0,0.0,0.0,0.0,
110,292,292,1299,1299,768090.8683705376,6274601.879834343,A0009,POINT (768090.8683705376 6274601.879834343),1.0,"0    0.0
dtype: float64",5.0,"0    0.0
dtype: float64",290811.36,0.0048324825434014,1788.0185410585475,5364.055623175643,Occitanie,652626.7674863698,1,0,0,0,small,1957880.3024591096,0.0,0.0,0.0,0.0,
111,223,223,2404,2404,576962.0113260325,6505723.483451086,A0020,POINT (576962.0113260325 6505723.483451086),1.0,"0    20732.302898
dtype: float64",5.0,"0    15049.632543
dtype: float64",265363.5,0.0044096093130815,1631.555445840183,4894.666337520549,Nouvelle-Aquitaine,595517.7377316668,1,0,0,0,small,1786553.2131950003,0.0,0.0,0.0,0.0,
112,230,230,2410,2410,583556.399999999,6495686.813,A0020,POINT (583556.399999999 6495686.813),1.0,"0    32727.491154
dtype: float64",5.0,"0    15049.536732
dtype: float64",265363.5,0.0044096093130815,1631.555445840183,4894.666337520549,Nouvelle-Aquitaine,595517.7377316668,1,0,0,0,small,1786553.2131950003,0.0,0.0,0.0,0.0,
