,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,easting,northing,route,geometry,closest_dense_hub,distance_to_closest_dense_hub,closest_elargie_hub,distance_to_closest_large_hub,TMJA_PL,percentage_traffic,Quantity_sold_per_day(in kg),Revenues_day,Region,Quantity_sold_per_year(in kg),not_prof,small_station,medium_station,large_station,station_type,Revenues,EBITDA,Opex,EBIT,depreciation,date_installation
113,229,229,4620,4620,481228.2812629518,6363099.319033351,A0062,POINT (481228.2812629518 6363099.319033351),1.0,"0    15077.635561
dtype: float64",5.0,"0    15077.635561
dtype: float64",99352.26,0.0016509604786329,610.8553770941737,1832.5661312825207,Nouvelle-Aquitaine,222962.2126393734,1,0,0,0,small,668886.6379181203,0.0,0.0,0.0,0.0,
114,228,228,8415,8415,449299.32834473375,6477337.259159582,N0010,POINT (449299.32834473375 6477337.259159582),1.0,"0    37681.568363
dtype: float64",5.0,"0    31096.35694
dtype: float64",242166.37,0.0040241370062844,1488.9306923252395,4466.792076975718,Nouvelle-Aquitaine,543459.7026987125,1,0,0,0,small,1630379.1080961372,0.0,0.0,0.0,0.0,
115,227,227,2399,2399,572203.6704397689,6513838.315664547,A0020,POINT (572203.6704397689 6513838.315664547),1.0,"0    11326.083532
dtype: float64",5.0,"0    5715.729362
dtype: float64",265363.5,0.0044096093130815,1631.555445840183,4894.666337520549,Nouvelle-Aquitaine,595517.7377316668,1,0,0,0,small,1786553.2131950003,0.0,0.0,0.0,0.0,
116,226,226,12035,12035,439526.3645739256,6516000.503302088,N0141,POINT (439526.3645739256 6516000.503302088),1.0,"0    1497.164757
dtype: float64",5.0,"0    1484.934085
dtype: float64",68566.36,0.0011393837495364,421.5719873284701,1264.7159619854103,Nouvelle-Aquitaine,153873.7753748916,1,0,0,0,small,461621.3261246748,0.0,0.0,0.0,0.0,
117,225,225,12102,12102,580660.9529998469,6569888.590147937,N0145,POINT (580660.9529998469 6569888.590147937),1.0,"0    39308.905837
dtype: float64",5.0,"0    39308.905837
dtype: float64",58528.490000000005,0.0009725820415565,359.85535537593785,1079.5660661278134,Nouvelle-Aquitaine,131347.20471221732,1,0,0,0,small,394041.6141366519,0.0,0.0,0.0,0.0,
118,224,224,4727,4727,394200.019450458,6371887.292944989,A0063,POINT (394200.019450458 6371887.292944989),1.0,"0    36261.458412
dtype: float64",5.0,"0    9734.1489
dtype: float64",255732.06,0.0042495613504854,1572.3376996796032,4717.01309903881,Nouvelle-Aquitaine,573903.2603830552,1,0,0,0,small,1721709.7811491657,0.0,0.0,0.0,0.0,
119,222,222,12194,12194,515817.3062898573,6595512.656754317,N0147,POINT (515817.3062898573 6595512.656754317),1.0,"0    27591.605858
dtype: float64",5.0,"0    22885.256546
dtype: float64",29701.1,0.0004935503457286,182.61362791960408,547.8408837588122,Nouvelle-Aquitaine,66653.97419065548,1,0,0,0,small,199961.92257196645,0.0,0.0,0.0,0.0,
120,252,252,13794,13794,350869.0282192696,6686864.726366629,N0844,POINT (350869.0282192696 6686864.726366629),1.0,"0    0.0
dtype: float64",5.0,"0    0.0
dtype: float64",241778.9,0.0040176983237959,1486.5483798044909,4459.645139413472,Pays de la Loire,542590.1586286391,1,0,0,0,small,1627770.4758859172,0.0,0.0,0.0,0.0,
121,221,221,6135,6135,557868.8353132166,6451492.657776408,A0089,POINT (557868.8353132166 6451492.657776408),1.0,"0    941.60747
dtype: float64",5.0,"0    941.60747
dtype: float64",104227.89,0.0017319799988575,640.8325995773026,1922.497798731908,Nouvelle-Aquitaine,233903.89884571545,1,0,0,0,small,701711.6965371465,0.0,0.0,0.0,0.0,
122,220,220,4876,4876,432330.10484884144,6252519.002569699,A0064,POINT (432330.10484884144 6252519.002569699),1.0,"0    23117.887528
dtype: float64",5.0,"0    7558.205983
dtype: float64",96134.4,0.0015974885225266,591.0707533348726,1773.2122600046175,Nouvelle-Aquitaine,215740.8249672285,1,0,0,0,small,647222.4749016855,0.0,0.0,0.0,0.0,
123,219,219,12032,12032,441401.8672839544,6514020.138077533,N0141,POINT (441401.8672839544 6514020.138077533),1.0,"0    856.229201
dtype: float64",5.0,"0    0.0
dtype: float64",68566.36,0.0011393837495364,421.5719873284701,1264.7159619854103,Nouvelle-Aquitaine,153873.7753748916,1,0,0,0,small,461621.3261246748,0.0,0.0,0.0,0.0,
124,218,218,12213,12213,485963.6672536999,6619469.354081432,N0149,POINT (485963.66725369985 6619469.354081432),1.0,"0    10298.176401
dtype: float64",5.0,"0    10298.176401
dtype: float64",25653.68,0.0004262933909253,157.72855464237313,473.1856639271194,Nouvelle-Aquitaine,57570.92244446619,1,0,0,0,small,172712.76733339857,0.0,0.0,0.0,0.0,
125,217,217,13281,13281,428326.0607800572,6646103.674026677,N0249,POINT (428326.06078005716 6646103.674026677),1.0,"0    8377.621304
dtype: float64",5.0,"0    8377.621304
dtype: float64",18674.26,0.0003103146846152,114.81643330765344,344.4492999229603,Nouvelle-Aquitaine,41907.9981572935,1,0,0,0,small,125723.9944718805,0.0,0.0,0.0,0.0,
126,216,216,9253,9253,512238.68393420527,6335744.406172964,N0021,POINT (512238.68393420527 6335744.406172964),1.0,"0    8655.374298
dtype: float64",5.0,"0    8655.374298
dtype: float64",50862.93,0.0008452015812974,312.7245850800431,938.1737552401293,Nouvelle-Aquitaine,114144.47355421571,1,0,0,0,small,342433.4206626472,0.0,0.0,0.0,0.0,
127,215,215,12196,12196,512407.005599998,6598261.7594,N0147,POINT (512407.005599998 6598261.7594),1.0,"0    23268.453815
dtype: float64",5.0,"0    18595.397106
dtype: float64",29701.1,0.0004935503457286,182.61362791960408,547.8408837588122,Nouvelle-Aquitaine,66653.97419065548,1,0,0,0,small,199961.92257196645,0.0,0.0,0.0,0.0,
128,231,231,12012,12012,464227.5958284947,6512964.28560547,N0141,POINT (464227.5958284947 6512964.28560547),1.0,"0    21791.269617
dtype: float64",5.0,"0    8763.971186
dtype: float64",68566.36,0.0011393837495364,421.5719873284701,1264.7159619854103,Nouvelle-Aquitaine,153873.7753748916,1,0,0,0,small,461621.3261246748,0.0,0.0,0.0,0.0,
129,232,232,5000,5000,430693.339658745,6327795.353954316,A0065,POINT (430693.33965874504 6327795.353954316),1.0,"0    11610.235766
dtype: float64",5.0,"0    11610.235766
dtype: float64",2210.41,3.673091635333663e-05,13.590439050734554,40.77131715220367,Nouvelle-Aquitaine,4960.510253518112,1,0,0,0,small,14881.530760554338,0.0,0.0,0.0,0.0,
130,235,235,2963,2963,485581.922421898,6812564.373167418,A0028,POINT (485581.922421898 6812564.373167418),1.0,"0    36699.727976
dtype: float64",5.0,"0    4395.167856
dtype: float64",73035.72,0.001213652183136,449.05130776033167,1347.153923280995,Pays de la Loire,163903.72733252106,1,0,0,0,small,491711.1819975632,0.0,0.0,0.0,0.0,
131,236,236,5595,5595,425644.8691244878,6783424.760919011,A0081,POINT (425644.8691244878 6783424.760919011),1.0,"0    2545.53607
dtype: float64",5.0,"0    1671.103283
dtype: float64",17493.73,0.0002906975327373,107.55808711280106,322.6742613384032,Pays de la Loire,39258.70179617239,1,0,0,0,small,117776.10538851716,0.0,0.0,0.0,0.0,
132,251,251,11938,11938,348240.4805545748,6740963.743867165,N0137,POINT (348240.4805545748 6740963.743867165),1.0,"0    27209.39674
dtype: float64",5.0,"0    27209.39674
dtype: float64",51007.28,0.0008476002800798,313.61210362953096,940.8363108885928,Pays de la Loire,114468.4178247788,1,0,0,0,small,343405.2534743364,0.0,0.0,0.0,0.0,
133,250,250,8630,8630,454043.54204110056,6818495.118422749,N0012,POINT (454043.54204110056 6818495.118422749),1.0,"0    24477.101811
dtype: float64",5.0,"0    24477.101811
dtype: float64",249824.07,0.0041513868550269,1536.0131363599703,4608.039409079912,Pays de la Loire,560644.7947713892,1,0,0,0,small,1681934.3843141678,0.0,0.0,0.0,0.0,
134,249,249,8669,8669,408524.2654909016,6806753.865302826,N0012,POINT (408524.2654909016 6806753.865302826),1.0,"0    18438.995475
dtype: float64",5.0,"0    163.668131
dtype: float64",249824.07,0.0041513868550269,1536.0131363599703,4608.039409079912,Pays de la Loire,560644.7947713892,1,0,0,0,small,1681934.3843141678,0.0,0.0,0.0,0.0,
135,248,248,5688,5688,423439.1211304576,6595462.604895039,A0083,POINT (423439.1211304576 6595462.604895039),1.0,"0    22986.284358
dtype: float64",5.0,"0    10934.844523
dtype: float64",44805.14,0.0007445378230914,275.4789945438307,826.4369836314921,Pays de la Loire,100549.83300849822,1,0,0,0,small,301649.4990254946,0.0,0.0,0.0,0.0,
136,247,247,2955,2955,489491.4825908917,6797757.229185716,A0028,POINT (489491.4825908917 6797757.229185716),1.0,"0    21628.933272
dtype: float64",5.0,"0    19571.863325
dtype: float64",73035.72,0.001213652183136,449.05130776033167,1347.153923280995,Pays de la Loire,163903.72733252106,1,0,0,0,small,491711.1819975632,0.0,0.0,0.0,0.0,
137,246,246,5668,5668,394032.2608104584,6607915.145634701,A0083,POINT (394032.2608104584 6607915.145634701),1.0,"0    31930.467673
dtype: float64",5.0,"0    31930.467673
dtype: float64",44805.14,0.0007445378230914,275.4789945438307,826.4369836314921,Pays de la Loire,100549.83300849822,1,0,0,0,small,301649.4990254946,0.0,0.0,0.0,0.0,
138,245,245,13753,13753,359012.57772537443,6693171.473311064,N0844,POINT (359012.57772537443 6693171.473311064),1.0,"0    0.0
dtype: float64",5.0,"0    0.0
dtype: float64",241778.9,0.0040176983237959,1486.5483798044909,4459.645139413472,Pays de la Loire,542590.1586286391,1,0,0,0,small,1627770.4758859172,0.0,0.0,0.0,0.0,
139,244,244,2948,2948,487574.3854085999,6785386.28363861,A0028,POINT (487574.3854085999 6785386.28363861),1.0,"0    9571.162589
dtype: float64",5.0,"0    9571.162589
dtype: float64",73035.72,0.001213652183136,449.05130776033167,1347.153923280995,Pays de la Loire,163903.72733252106,1,0,0,0,small,491711.1819975632,0.0,0.0,0.0,0.0,
140,243,243,12853,12853,327943.159209574,6708376.732170018,N0171,POINT (327943.159209574 6708376.732170018),1.0,"0    17332.201278
dtype: float64",5.0,"0    15837.814502
dtype: float64",14860.66,0.0002469431731739,91.36897407435224,274.1069222230567,Pays de la Loire,33349.675537138566,1,0,0,0,small,100049.0266114157,0.0,0.0,0.0,0.0,
141,242,242,12855,12855,326097.4825139531,6707591.916793945,N0171,POINT (326097.4825139531 6707591.916793945),1.0,"0    15360.193316
dtype: float64",5.0,"0    13832.40031
dtype: float64",14860.66,0.0002469431731739,91.36897407435224,274.1069222230567,Pays de la Loire,33349.675537138566,1,0,0,0,small,100049.0266114157,0.0,0.0,0.0,0.0,
142,241,241,13249,13249,363178.8986363914,6689004.344616544,N0249,POINT (363178.8986363914 6689004.344616544),1.0,"0    3294.582148
dtype: float64",5.0,"0    0.0
dtype: float64",18674.26,0.0003103146846152,114.81643330765344,344.4492999229603,Pays de la Loire,41907.9981572935,1,0,0,0,small,125723.9944718805,0.0,0.0,0.0,0.0,
143,240,240,11911,11911,352952.81205828977,6695961.317517807,N0137,POINT (352952.81205828977 6695961.317517807),1.0,"0    5592.808488
dtype: float64",5.0,"0    0.0
dtype: float64",51007.28,0.0008476002800798,313.61210362953096,940.8363108885928,Pays de la Loire,114468.4178247788,1,0,0,0,small,343405.2534743364,0.0,0.0,0.0,0.0,
144,239,239,1749,1749,492414.92479480646,6776817.806467991,A0011,POINT (492414.92479480646 6776817.806467991),1.0,"0    2482.728666
dtype: float64",5.0,"0    2482.728666
dtype: float64",123877.44,0.0020585013127453,761.6454857157843,2284.936457147353,Pays de la Loire,278000.6022862613,1,0,0,0,small,834001.8068587838,0.0,0.0,0.0,0.0,
145,238,238,13801,13801,350164.025051254,6688592.406553847,N0844,POINT (350164.02505125396 6688592.406553847),1.0,"0    450.067587
dtype: float64",5.0,"0    0.0
dtype: float64",241778.9,0.0040176983237959,1486.5483798044909,4459.645139413472,Pays de la Loire,542590.1586286391,1,0,0,0,small,1627770.4758859172,0.0,0.0,0.0,0.0,
146,237,237,12442,12442,423647.2721669622,6752744.134204119,N0162,POINT (423647.2721669622 6752744.1342041185),1.0,"0    1096.076858
dtype: float64",5.0,"0    1096.076858
dtype: float64",35249.76,0.0005857537678689,216.7288941115091,650.1866823345273,Pays de la Loire,79106.04635070082,1,0,0,0,small,237318.1390521025,0.0,0.0,0.0,0.0,
147,291,291,4525,4525,607222.9496723366,6247964.954490924,A0061,POINT (607222.9496723366 6247964.954490924),1.0,"0    43377.39499
dtype: float64",5.0,"0    17571.204982
dtype: float64",70415.25,0.0011701072008131,432.9396643008475,1298.8189929025425,Occitanie,158022.97746980932,1,0,0,0,small,474068.932409428,0.0,0.0,0.0,0.0,
148,293,293,11379,11379,752895.4293907309,6356164.248800348,N0106,POINT (752895.4293907309 6356164.248800348),1.0,"0    75105.296667
dtype: float64",5.0,"0    56607.491966
dtype: float64",34200.54,0.0005683186259467,210.2778916002955,630.8336748008865,Occitanie,76751.43043410785,1,0,0,0,small,230254.29130232357,0.0,0.0,0.0,0.0,
149,212,212,11840,11840,408745.51120994217,6197977.561385263,N0134,POINT (408745.51120994217 6197977.561385263),1.0,"0    60616.711167
dtype: float64",5.0,"0    54650.877757
dtype: float64",6081.21,0.0001010529339973,37.38958557901813,112.1687567370544,Nouvelle-Aquitaine,13647.198736341616,1,0,0,0,small,40941.59620902485,0.0,0.0,0.0,0.0,
150,352,352,8871,8871,583989.601000004,6879956.162,N0013,POINT (583989.601000004 6879956.162),1.0,"0    16783.420229
dtype: float64",5.0,"0    10422.100143
dtype: float64",44891.76,0.0007459772085332,276.0115671573163,828.0347014719489,Normandie,100744.22201242045,1,0,0,0,small,302232.66603726137,0.0,0.0,0.0,0.0,
151,359,359,12888,12888,396627.8666434524,6902313.337629269,N0174,POINT (396627.8666434524 6902313.337629269),1.0,"0    37704.869766
dtype: float64",5.0,"0    4320.199169
dtype: float64",7701.84,0.0001279833337737,47.35383349627871,142.06150048883617,Normandie,17284.14922614173,1,0,0,0,small,51852.4476784252,0.0,0.0,0.0,0.0,
152,358,358,13487,13487,557568.9589344767,6924970.35303797,N0338,POINT (557568.9589344767 6924970.35303797),1.0,"0    345.303467
dtype: float64",5.0,"0    0.0
dtype: float64",31172.84,0.0005180066044471,191.66244364543235,574.987330936297,Normandie,69956.79193058281,1,0,0,0,small,209870.3757917484,0.0,0.0,0.0,0.0,
153,357,357,5740,5740,386236.101778561,6861582.256984791,A0084,POINT (386236.101778561 6861582.256984791),1.0,"0    29783.970612
dtype: float64",5.0,"0    29783.970612
dtype: float64",86658.2,0.0014400202204707,532.8074815741718,1598.4224447225154,Normandie,194474.7307745727,1,0,0,0,small,583424.1923237181,0.0,0.0,0.0,0.0,
154,356,356,8602,8602,486408.1896219832,6820994.276153079,N0012,POINT (486408.1896219832 6820994.276153079),1.0,"0    31833.381515
dtype: float64",5.0,"0    661.458318
dtype: float64",249824.07,0.0041513868550269,1536.0131363599703,4608.039409079912,Normandie,560644.7947713892,1,0,0,0,small,1681934.3843141678,0.0,0.0,0.0,0.0,
155,355,355,8928,8928,400882.8016736031,6919848.967961603,N0013,POINT (400882.8016736031 6919848.967961603),1.0,"0    42437.877038
dtype: float64",5.0,"0    20400.549262
dtype: float64",44891.76,0.0007459772085332,276.0115671573163,828.0347014719489,Normandie,100744.22201242045,1,0,0,0,small,302232.66603726137,0.0,0.0,0.0,0.0,
156,354,354,9494,9494,558950.351364053,6956451.976416382,N0027,POINT (558950.351364053 6956451.976416382),1.0,"0    20972.360124
dtype: float64",5.0,"0    16740.95288
dtype: float64",4297.9800000000005,7.142057078474753e-05,26.425611190356584,79.27683357106974,Normandie,9645.348084480152,1,0,0,0,small,28936.044253440457,0.0,0.0,0.0,0.0,
157,353,353,3030,3030,539424.7268172671,6913180.057605711,A0028,POINT (539424.7268172671 6913180.057605711),1.0,"0    6182.037475
dtype: float64",5.0,"0    3582.730467
dtype: float64",73035.72,0.001213652183136,449.05130776033167,1347.153923280995,Normandie,163903.72733252106,1,0,0,0,small,491711.1819975632,0.0,0.0,0.0,0.0,
158,351,351,2876,2876,593872.7111735374,6971267.323672352,A0028,POINT (593872.7111735374 6971267.323672352),1.0,"0    26141.11955
dtype: float64",5.0,"0    22341.316593
dtype: float64",73035.72,0.001213652183136,449.05130776033167,1347.153923280995,Normandie,163903.72733252106,1,0,0,0,small,491711.1819975632,0.0,0.0,0.0,0.0,
159,341,341,3794,3794,879943.0514470252,6611493.074555272,A0039,POINT (879943.0514470252 6611493.074555272),1.0,"0    32115.585978
dtype: float64",5.0,"0    17969.75078
dtype: float64",90302.84,0.0015005840828211,555.2161106438326,1665.648331931498,Bourgogne-Franche-Comté,202653.8803849989,1,0,0,0,small,607961.6411549968,0.0,0.0,0.0,0.0,
160,350,350,6057,6057,470000.8603601454,6862489.45816396,A0088,POINT (470000.8603601454 6862489.45816396),1.0,"0    10343.05132
dtype: float64",5.0,"0    10343.05132
dtype: float64",4828.12,8.023003509026454e-05,29.68511298339788,89.05533895019363,Normandie,10835.066238940226,1,0,0,0,small,32505.19871682068,0.0,0.0,0.0,0.0,
161,349,349,2870,2870,601477.1165993954,6980298.549760377,A0028,POINT (601477.1165993954 6980298.549760377),1.0,"0    21854.24515
dtype: float64",5.0,"0    14421.240879
dtype: float64",73035.72,0.001213652183136,449.05130776033167,1347.153923280995,Normandie,163903.72733252106,1,0,0,0,small,491711.1819975632,0.0,0.0,0.0,0.0,
162,348,348,12896,12896,397044.47088848776,6916841.095170461,N0174,POINT (397044.47088848776 6916841.095170461),1.0,"0    43727.800885
dtype: float64",5.0,"0    17754.845872
dtype: float64",7701.84,0.0001279833337737,47.35383349627871,142.06150048883617,Normandie,17284.14922614173,1,0,0,0,small,51852.4476784252,0.0,0.0,0.0,0.0,
163,347,347,3731,3731,849307.3586274801,6694383.366420221,A0038,POINT (849307.3586274801 6694383.366420221),1.0,"0    5889.746804
dtype: float64",5.0,"0    3470.684565
dtype: float64",8132.09,0.0001351329018452,49.999173682750246,149.99752104825075,Bourgogne-Franche-Comté,18249.69839420384,1,0,0,0,small,54749.09518261152,0.0,0.0,0.0,0.0,
164,345,345,3699,3699,874088.0961645154,6665243.80645125,A0036,POINT (874088.0961645154 6665243.80645125),1.0,"0    8306.310478
dtype: float64",5.0,"0    8306.310478
dtype: float64",247699.58,0.0041160836920465,1522.9509660572237,4568.85289817167,Bourgogne-Franche-Comté,555877.1026108866,1,0,0,0,small,1667631.3078326597,0.0,0.0,0.0,0.0,
165,344,344,10522,10522,906871.8680958204,6644427.657173087,N0083,POINT (906871.8680958203 6644427.657173087),1.0,"0    30266.805469
dtype: float64",5.0,"0    23478.950898
dtype: float64",0.0,0.0,0.0,0.0,Bourgogne-Franche-Comté,0.0,1,0,0,0,small,0.0,0.0,0.0,0.0,0.0,
166,343,343,10543,10543,917780.6971028128,6661940.68512807,N0083,POINT (917780.6971028128 6661940.68512807),1.0,"0    24744.651504
dtype: float64",5.0,"0    22500.940838
dtype: float64",0.0,0.0,0.0,0.0,Bourgogne-Franche-Comté,0.0,1,0,0,0,small,0.0,0.0,0.0,0.0,0.0,
167,360,360,12895,12895,397573.24519000575,6914957.817824263,N0174,POINT (397573.24519000575 6914957.817824263),1.0,"0    42267.395671
dtype: float64",5.0,"0    15804.269781
dtype: float64",7701.84,0.0001279833337737,47.35383349627871,142.06150048883617,Normandie,17284.14922614173,1,0,0,0,small,51852.4476784252,0.0,0.0,0.0,0.0,
168,361,361,3011,3011,516072.8396828377,6889983.212720901,A0028,POINT (516072.8396828377 6889983.212720901),1.0,"0    36876.727072
dtype: float64",5.0,"0    7241.215587
dtype: float64",73035.72,0.001213652183136,449.05130776033167,1347.153923280995,Normandie,163903.72733252106,1,0,0,0,small,491711.1819975632,0.0,0.0,0.0,0.0,
169,362,362,6060,6060,469210.848200001,6863506.641,A0088,POINT (469210.848200001 6863506.641),1.0,"0    11628.468602
dtype: float64",5.0,"0    11628.468602
dtype: float64",4828.12,8.023003509026454e-05,29.68511298339788,89.05533895019363,Normandie,10835.066238940226,1,0,0,0,small,32505.19871682068,0.0,0.0,0.0,0.0,
170,363,363,1935,1935,551664.6967724038,6917423.852265953,A0013,POINT (551664.6967724038 6917423.852265953),1.0,"0    868.733719
dtype: float64",5.0,"0    868.733719
dtype: float64",199619.88,0.0033171317152668,1227.338734648751,3682.016203946253,Normandie,447978.6381467941,1,0,0,0,small,1343935.9144403825,0.0,0.0,0.0,0.0,
171,379,379,11468,11468,840298.1824059144,6283312.880716567,N0113,POINT (840298.1824059144 6283312.880716567),1.0,"0    4097.574471
dtype: float64",5.0,"0    4097.574471
dtype: float64",11316.11,0.0001880425305057,69.57573628711768,208.72720886135303,Provence-Alpes-Côte d'Azur,25395.14374479795,1,0,0,0,small,76185.43123439385,0.0,0.0,0.0,0.0,
172,378,378,10626,10626,941301.626255892,6405026.688059577,N0085,POINT (941301.6262558921 6405026.688059577),1.0,"0    54743.56753
dtype: float64",5.0,"0    15716.997523
dtype: float64",32244.15,0.0005358088212297,198.24926385500544,594.7477915650163,Provence-Alpes-Côte d'Azur,72360.98130707699,1,0,0,0,small,217082.94392123097,0.0,0.0,0.0,0.0,
173,376,376,11070,11070,952102.3659696958,6390971.582599821,N0094,POINT (952102.3659696958 6390971.582599821),1.0,"0    72394.614138
dtype: float64",5.0,"0    5528.81528
dtype: float64",14167.53,0.000235425264708,87.10734794198963,261.3220438259689,Provence-Alpes-Côte d'Azur,31794.18199882621,1,0,0,0,small,95382.54599647864,0.0,0.0,0.0,0.0,
174,375,375,1245,1245,842693.262000002,6339023.154,A0009,POINT (842693.262000002 6339023.154),1.0,"0    3911.029081
dtype: float64",5.0,"0    2335.81636
dtype: float64",290811.36,0.0048324825434014,1788.0185410585475,5364.055623175643,Provence-Alpes-Côte d'Azur,652626.7674863698,1,0,0,0,small,1957880.3024591096,0.0,0.0,0.0,0.0,
